"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"1166","5","39","W Tsai","Buffer-Sharing Techniques in Service-Guaranteed Video Servers ","Multimedia Tools and Applications","S Lee"
"1167","5","5","C Chang","Automatic Cel Painting in Computer-assisted Cartoon Production using Similarity Recognition ","Journal of Visualization and Computer Animation","S Lee"
"1168","5","6","J Chen","A Hierarchical Representation for the Reference Database of On-Line Chinese Character Recognition ","SSPR International Workshop Structural and Syntactic Pattern Recognition","S Lee"
"1169","5","7","G Chen","Modeling the Static and Dynamic Guard Channel Schemes for Mobile Transactions ","ICPADS International Conference Parallel and Distributed Systems","S Lee"
"1170","5","8","D Chen","Motion-Based Semantic Event Detection for Video Content Description in MPEG- ","IEEE Pacific Rim Conference Multimedia","S Lee"
"1171","5","9","D Chen, S Lin","Motion Activity Based Shot Identification and Closed Caption Detection for Video Structuring ","VISUAL Visual Information and Information Systems","S Lee"
"1172","5","40","W Tsai","Dynamic Buffer Management for Near Video-On-Demand Systems ","Multimedia Tools and Applications","S Lee"
"1173","5","41","S Lee, W Tsai, S Lee","Multi-Partition RAID: A new Method for Improving Performance of Disk Arrays under Failure,","The Computer Journal","S Lee"
"1174","5","42","W Tsai","Real-Time Scheduling of Multimedia Data Retrieval to Minimize Buffer Requirements ","Operating Systems Review","S Lee"
"1175","5","43","W Tsai","Storage Design and Retrieval of Continuous Multimedia Data Using Multi-Disks ","ICPADS International Conference Parallel and Distributed Systems","S Lee"
"1176","60","1","A Ermedahl, N Chang, S Min","An Accurate Instruction-Level Energy Consumption Model for Embedded RISC Processors ","LCTES Languages Compilers and Tools for Embedded Systems OM","S Lee"
"1177","60","2","C Lee, C Kim, M Lee, S Min","Cache-Conscious Limited Preemptive Scheduling ","Real Time Systems","S Lee"
"1178","60","3","J Lee, S Min, J Hiser, J Davidson","Code Generation for a Dual Instruction Set Processor Based on Selective Code Transformation ","Proceedings of the th International Workshop Software and Compilers for Embedded Systems LNCS","S Lee"
"1179","60","4","J Lee, C Park, S Min","A Flexible Tradeoff between Code Size and WCET by Employing Dual Instruction Set Processors ","Proceedings of the rd International Workshop Worst Case Execution Time WCET Analysis Porto","S Lee"
"1180","60","5","C Lee, M Lee, S Min, C Kim","Limited Preemptible Scheduling to Embrace Cache Memory in Real-Time Systems ","Proceedings of the ACM SIGPLAN Special Interest Group Programming Languages Workshop Languages Compilers and Tools for Embedded Systems LNCS Montreal","S Lee"
"1181","60","6","A Ermedahl, S Min, N Chang","An Accurate Instruction-Level Energy Consumption Model for Embedded RISC Processors ","Proceedings of the ACM SIGPLAN Special Interest Group Programming Languages Workshop Languages Compilers and Tools for Embedded Systems SIGPLAN Special Interest Group Programming Languages Notices","S Lee"
"1182","60","7","M Lee, S Min, C Kim","TimerMon: A Time-Tracing Hardware for Instrumenting Real-Time Software ","Proceedings of the Fifth International Conference Real Time Computing Systems and Applications Industrial Experience Session Hiroshima","S Lee"
"1183","61","1","S Hong, S Lee, S Lee"," Efficient Execution of Range Top-k Queries in a Hierarchical Max R-Tree "," Korea Information Science Society Conference Korean","S Lee"
"1184","61","2","D Kwon","Efficient Pattern Matching of Time Series Data ","IEA Industrial and Engineering Applications AIE Artificial Intelligence and Expert Systems","S Lee"
"1185","61","3","D Kwon","Efficient Similarity Search for Time Series Data Based on the Minimum Distance ","CAiSE","S Lee"
"1186","61","4","D Kwon","Indexing the Current Positions of Moving Objects Using the Lazy Update R-tree ","Data Management","S Lee"
"1187","61","5","D Kwon, S Lee, S Lee"," R-tree Update Technique for Indexing the Positions of Moving Objects, ","Korea Information Science Society Conference Korean","S Lee"
"1188","61","6","S Lee, D Kwon, S Lee"," Dimensionality Reduction for Indexing Time Series Based on the Minimum Distance, ","Journal of Information Science and Engineering","S Lee"
"1189","61","7","S Lee, D Kwon, S Lee"," Efficient Pattern Matching of Time Series Data, ","The Fifteenth International Conference Industrial Engineering Application of Artificial Intelligence Expert Systems IEA Industrial and Engineering Applications AIE Artificial Intelligence and Expert Systems","S Lee"
"1190","61","8","S Lee, J Park, S Lee"," Efficient Range Search for -dimensional Sequence Databases, ","Eighteenth IASTED International Conference Applied Informatics AI Artificial Intelligence","S Lee"
"1191","61","9","S Lee, B Kim, S Lee"," Efficient Range Search Method for Multi-dimensional Sequence Databases "," Journal of Korea Information Science Society Korean","S Lee"
"1192","61","10","S Lee, D Kwon, S Lee"," Efficient Similarity Search for Time Series Data-Based on the Minimum Distance, ","The Fourteenth International Conference Advanced Information Systems Engineering CAiSE","S Lee"
"1193","61","11","S Lee, D Kwon, S Lee"," Minimum Distance Queries for Time Series Data, "," for publication Journal of System and Software","S Lee"
"1194","62","1","H Lee, J Chen, T Lee","Assessment of the Rate of Aggregative Risk in Software Development using a Fuzzy Group Model ","Modelling and Simulation","S Lee"
"1195","62","2","H Lee, J Chen, T Lee","The Defuzzification by the Median and Centroid Rules ","Modelling and Simulation","S Lee"
"1196","62","3","H Lee, J Chen, T Lee","A new algorithm for applying fuzzy set theory to evaluate the rate of aggregative risk in software development ","Inf Sci","S Lee"
"1197","63","1","J Choi, S Ryu, T Kim","Shape Recovery of Hybrid Reflectance Surface using Neural Network ","ICIP International Conference Image Processing","S Lee"
"1198","63","2","H Hong, J Choi","A Study on Assembly Part Recognition Using Part-Based Superquadric Model ","ICIP International Conference Image Processing","S Lee"
"1199","63","3"," Choi","Depth Measurement Using Frequency Analysis with an Active Projection ","ICIP International Conference Image Processing","S Lee"
"1200","64","1","A Offutt","How Strong is Weak Mutation?","Symposium Testing Analysis and Verification","S Lee"
"1201","64","2","A Offutt","An Empirical Evaluation of Weak Mutation ","IEEE Trans Software Eng","S Lee"
"1202","64","3","A Offutt","Correction to ``An Empirical Evaluation of Weak Mutation'' ","IEEE Trans Software Eng","S Lee"
"1203","65","1","D Carney, S Zdonik","Index Hint for On-demand Broadcasting ","ICDE International Conference Data Engineering","S Lee"
"1204","65","2","D Carney, S Zdonik","Scalable Application-Aware Data Freshening ","ICDE International Conference Data Engineering","S Lee"
"1205","65","3","C Convey, D Carney, G Seidman, M Stonebraker, M Cherniack, N Tatbul, S Zdonik, U &Ccedil, e etintemel","Monitoring Streams - A New Class of Data Management Applications ","VLDB Very Large Data Bases","S Lee"
"1206","66","1","S Sluizer","On Executable Specifications of Finite State Protocol Errors ","ICDCS International Conference Distributed Computing Systems","S Lee"
"1207","66","2","S Sluizer","An Executable Language For Modeling Simple Behavior ","IEEE Trans Software Eng","S Lee"
"1208","66","3","S Sluizer","Applying Entity-Relationship Concepts to Executable Specifications ","ER International Conference Conceptual Modeling the Entity Relationship Approach","S Lee"
"1209","67","1","H Kim, Y Kim","The semantics of an extended referential integrity for a multilevel secure relational data model ","Data Knowl Eng","S Lee"
"1210","67","2","H Kim","Object-Versioning in an ODMG-compliant Object Daatabase System ","Softw Pract Exper","S Lee"
"1211","67","3","C Seo, H Kim","An efficient inverted index technique for XML documents using RDBMS ","Information amp Software Technology","S Lee"
"1212","68","1","B Lee, M Choi, W Kwon, W Kwon","Redundancy Optimization for Cooperating Manipulators Using Quadratic inequality Contraints ","ICRA International Conference Robotics and Automation","S Lee"
"1213","68","2","B Park, W Lee, W Kwon, W Kwon","A Dynamic Programming Approach to a Reel Assignment Problem of a Surface Mounting Machine in Printed Circuit Board Assembly ","ICRA International Conference Robotics and Automation","S Lee"
"1214","68","3","B Lee, T Park","A Hierarchical Method to Improve the Productivity of a Multi-Head Surface Mounting Machine ","ICRA International Conference Robotics and Automation","S Lee"
"1215","69","1","C Kang, S Hong, S Seok","A Dynamic Marking Scheme of Assured Service for Alleviating Unfairness among Service Level Agreements ","MMNS International Conference Management of Multimedia Networks and Services","S Lee"
"1216","69","2"," Kang, S Seok","Study of TCP and UDP Flows in a Differentiated Services Network Using Two Markers System ","MMNS International Conference Management of Multimedia Networks and Services","S Lee"
"1217","69","3"," Kang, S Seok, S Youm","Two-Differentiated Marking Strategies for TCP Flows in a Differentiated Services Network ","QofIS","S Lee"
"1218","6","30","C L&uuml, c ck","Global Path Planning of Redundant Manipulators Based on Self-Motion Topology ","ICRA International Conference Robotics and Automation","S Lee"
"1219","6","31","D Lee, D Shin, K Boo","Automatic Lane Following with a Single Camera ","ICRA International Conference Robotics and Automation","S Lee"
"1220","6","32","C Lee, J Chung, S Lim","Micro Fluid device Using Thick Layer Piezo Actuator Prepared on Si Micro-machined Structure ","ICRA International Conference Robotics and Automation","S Lee"
"1221","6","33","C Lee, J Park, S Ro","Optimal D Viewing with Adaptive Stereo Displays ","ICRA International Conference Robotics and Automation","S Lee"
"1222","6","34","Y Shin","Assembly planning based on geometric reasoning ","Computers amp Graphics","S Lee"
"1223","6","35","J Lee","Nonlinear system control based on multi-resolution radial-basis competitive and cooperative networks ","Neurocomputing","S Lee"
"1224","6","36","J Park","Dual-mode dynamics neural network for combinatorial optimization ","Neurocomputing","S Lee"
"1225","6","37","S Shimoji","RCCN: Radial Basis Competitve and Cooperative Network ","ICTAI International Conference Tools with Artificial Intelligence","S Lee"
"1226","6","38","J Chen","Cognitive Abstraction for Qualitative Simulation ","ICTAI International Conference Tools with Artificial Intelligence","S Lee"
"1227","6","39","J Chen","Building Models for Qualitative Prediction of System Dynamic Behavior ","IJPRAI International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"1228","6","40","H Hahn","An Optimal Sensing Strategy for Recognition and Localization of D Natural Quadric Objects ","IEEE Transactions Pattern Analysis and Machine Intelligence","S Lee"
"1229","6","1","A Sohn, J Gaudiot","Data-Driven Multiprocessor Implementation of the Rete Match Algorithm ","ICPP International Conference Parallel Processing","S Lee"
"1230","6","2","D Kim, D Shin, J Lee, K Boo, K Roh, W Kwon","Estimation of Vehicle Pose and Road Curvature Based on Perception-Net ","ICRA International Conference Robotics and Automation","S Lee"
"1231","6","3","K Park, P Chang","A New Kind of Singularity in Redundant Manipulation: Semi Algorithmic Singularity ","ICRA International Conference Robotics and Automation","S Lee"
"1232","6","4","D Kim, D Shin, J Lee, K Roh, W Kwon","Experiments of Decision Making Strategies for a Lane Departure Warning System ","ICRA International Conference Robotics and Automation","S Lee"
"1233","6","5","J Bautista","Motion Control for Micro-Robots Playing Soccer Games ","ICRA International Conference Robotics and Automation","S Lee"
"1234","6","6","J Chen","Skill Learning from Observations ","ICRA International Conference Robotics and Automation","S Lee"
"1235","6","7","S Kim","Kinematic Feature Analysis of Parallel Manipulator Systems ","ICRA International Conference Robotics and Automation","S Lee"
"1236","6","8","J Lee","A New Data Fusion Method and its Application to State Estimation of Nonlinear Dynamic Systems ","ICRA International Conference Robotics and Automation","S Lee"
"1237","6","9"," Lee","Design of Optimal Time Delayed Teleoperator Control System ","ICRA International Conference Robotics and Automation","S Lee"
"1238","6","10","H Moradi","Disassembly Sequencing and Assembly Sequence Verification Using Force Flow Networks ","ICRA International Conference Robotics and Automation","S Lee"
"1239","6","11","S Ro","Self-Calibration of Eye-Hand System Based on Geometric Method with Perception Net ","ICRA International Conference Robotics and Automation","S Lee"
"1240","6","12","C Yi","An Analytic Approach to Assemblability Analysis ","ICRA International Conference Robotics and Automation","S Lee"
"1241","6","13","W Kwon","Robust Lane Keeping from Novel Sensor Fusion ","ICRA International Conference Robotics and Automation","S Lee"
"1242","6","14","C L&uuml, c ck","Global Path Planning of Redundant Manipulators Based on Self-Motion Topology ","ICRA International Conference Robotics and Automation","S Lee"
"1243","6","15","D Lee, D Shin, K Boo","Automatic Lane Following with a Single Camera ","ICRA International Conference Robotics and Automation","S Lee"
"1244","6","16","C Lee, J Chung, S Lim","Micro Fluid device Using Thick Layer Piezo Actuator Prepared on Si Micro-machined Structure ","ICRA International Conference Robotics and Automation","S Lee"
"1245","6","17","C Lee, J Park, S Ro","Optimal D Viewing with Adaptive Stereo Displays ","ICRA International Conference Robotics and Automation","S Lee"
"1246","6","18","J Chen","Cognitive Abstraction for Qualitative Simulation ","ICTAI International Conference Tools with Artificial Intelligence","S Lee"
"1247","6","19","J Chen","Building Models for Qualitative Prediction of System Dynamic Behavior ","IJPRAI International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"1248","6","20","F Wang","Physical Reasoning of Interconnection Forces for Efficient Assembly Planning ","ICRA International Conference Robotics and Automation","S Lee"
"1249","6","21","C Yi","Subassembly Stability and Reorientation ","ICRA International Conference Robotics and Automation","S Lee"
"1250","6","22","C Yi","An Analytic Approach to Assemblability Analysis ","ICRA International Conference Robotics and Automation","S Lee"
"1251","6","23","W Kwon","Robust Lane Keeping from Novel Sensor Fusion ","ICRA International Conference Robotics and Automation","S Lee"
"1252","6","24","C L&uuml, c ck","Global Path Planning of Redundant Manipulators Based on Self-Motion Topology ","ICRA International Conference Robotics and Automation","S Lee"
"1253","6","25","D Lee, D Shin, K Boo","Automatic Lane Following with a Single Camera ","ICRA International Conference Robotics and Automation","S Lee"
"1254","6","26","C Lee, J Chung, S Lim","Micro Fluid device Using Thick Layer Piezo Actuator Prepared on Si Micro-machined Structure ","ICRA International Conference Robotics and Automation","S Lee"
"1255","6","27","C Lee, J Park, S Ro","Optimal D Viewing with Adaptive Stereo Displays ","ICRA International Conference Robotics and Automation","S Lee"
"1256","6","28","G Bekey, G Kim","Combining Assembly Planning with Redesign: An Approach for More Effective DFA ","ICRA International Conference Robotics and Automation","S Lee"
"1257","6","29","C L&uuml, c ck","Self-Motion Topology for Redundant Manipulators with Joint Limits ","ICRA International Conference Robotics and Automation","S Lee"
"1258","70","10","H Lee, Y Choi"," The Influence of Large Bandwidth-Delay Product on TCP Reno, NewReno, and SACK, ","ICOIN International Conference Information Networking Beppu","S Lee"
"1259","70","11","H Lee, Y Choi","The Influence of the Large Bandwidth-Delay Product on TCP Reno, NewReno, and SACK ","ICOIN International Conference Information Networking","S Lee"
"1260","70","12","W Yoon, Y Choi"," MPEG Video Transmission Techniques, ","KISS conference","S Lee"
"1261","70","1","S Kim, D Ko"," Data Scheduling and Cache Management for Data Broadcasting, ","KISS conference","S Lee"
"1262","70","2","M Kim"," Implementation of Object Carousel, ","KISS conference","S Lee"
"1263","70","3","B Kim, Y Choi","Improving the Fairness and the Response Time of TCP-Vegas ","ICOIN International Conference Information Networking","S Lee"
"1264","70","4","M Kim"," Set-top box software modules for Data Carousel, ","KISS conference","S Lee"
"1265","70","5","B Kim, Y Choi","TCP-Vegas Slow Start Performance in Large Bandwidth Delay Network ","ICOIN International Conference Information Networking","S Lee"
"1266","70","6","Y Choi"," Departure Processes of Bernoulli Inputs for Fixed-Rate Processor Sharing, ","KISS Korean Information Science Society conference","S Lee"
"1267","70","7",""," Data Broadcast Protocol and Downloadable Application Format for Intelligent TV, ","KRNET conference","S Lee"
"1268","70","8","B Kim, Y Choi"," Improving the Fairness and the Response Time of TCP-Vegas, "," Lecture Notes Computer Science Springer Verlag","S Lee"
"1269","70","9","B Kim, Y Choi"," TCP-Vegas Slow-start Performance in the Large Bandwidth Delay Network, "," Lecture Notes Computer Science Springer Verlag","S Lee"
"1270","71","1","K Saluja","An algorithm to reduce test application time in full scan designs ","ICCAD International Conference Computer Aided Design","S Lee"
"1271","71","2","K Saluja","Efficient Test Vectors for ISCAS Sequential Benchmark Circuits ","ISCAS IEEE International Symposium Circuits and Systems","S Lee"
"1272","71","3","K Saluja, T Kelsey","An Efficient Algorithm for Sequential Circuit Test Generation ","IEEE Trans Computers","S Lee"
"1273","72","1","T Kim","QoS Control for Multimedia Application in Mobile Computing Environment ","JCIS Joint Conference Information Sciences","S Lee"
"1274","72","2","T Kim","Generic Engineering Approach for Agent-Based System Development ","MATA","S Lee"
"1275","72","3","T Kim","Architecture Specification for Design of Agent-Based System in Domain View ","RSFDGrC","S Lee"
"1276","73","1","C Lee, N Moon","Recovery of Blurred Video Signals Using Iterative Image Restoration Combined with Motion Estimation ","ICIP International Conference Image Processing","S Lee"
"1277","73","2","C Lee, J Park","Correspondence and Line Field Estimation Using Map-Based Probabilistic Diffusion Algorithm ","ICIP International Conference Image Processing","S Lee"
"1278","73","3","J Park, Y Kanatsugu","MAP-Based Stochastic Diffusion for Stereo Matching and Line Fields Estimation ","International Journal of Computer Vision","S Lee"
"1279","74","1","J Byun, I Jeong, D Lee, C Park","Password-Authenticated Key Exchange between Clients Different Passwords,","ICICS International Conference Information Communications and Signal Processing Lecture Notes Computer Science Springer Verlag","S Lee"
"1280","74","2","D Chang, J Sung, S Sung, J Lim"," Full-Round Differential Attack on the Original Version of the Hash Function Proposed at PKC' ,","SAC Lecture Notes Computer Science","S Lee"
"1281","74","3","S Lee, K Chang, H Ju, D Lee, S Lee, J Lim","Weaknesses of Current Digital Rights Management Systems,","WISA The Third International Workshop Information Security Applications","S Lee"
"1282","74","4","D Han, H Park, Y Park, D Lee, H Yang","A Practical Approach Defeating Blackmailing ,","ACISP Lecture Notes Computer Science","S Lee"
"1283","74","5","D Han, K Yoon, Y Park, C Kim, J Lim","Optimal Extension Fields for XTR, Proceedings of Selected Areas in Cryptography SAC ,","LNCS Springer Verlag","S Lee"
"1284","74","6","S Hong, J Sung, J Lim, J Kim","Provable security for round Skipjack-like structure,","Information Processing Letters to be published","S Lee"
"1285","74","7","K Hwang, W Lee, S Lee, S Lee, J Lim","Saturation attacks on reduced-round Sipjack,","Fast Software Encryption Workshop Lecture Notes Computer Science Springer Verlag","S Lee"
"1286","74","8","I Jeong, H Jeong, H Rhee, D Lee, J Lim","Provably Secure Encrypt-then-Sign Composition in Hybrid Signcryption,","To be appeared ICISC Information Security and Cryptology","S Lee"
"1287","74","9","J Kim, D Moon, W Lee, S Hong, S Jung","Amplified Boomerang Attack against Reduced-Round SHACAL,","ASIACRYPT Theory and Application of Cryptology and Information Security LNCS Springer Verlag","S Lee"
"1288","74","10","C Kim, S Oh, J Lim","A new hardware architecture for operations in GF ,","IEEE Transactions Computers Issue","S Lee"
"1289","74","11","H Kim, D Lee, M Yung, P against","Piracy: Protecting Two-Level Revocable P-K Traitor Tracing, ACISP , Lecture Notes in Computer Science , - ","NA","S Lee"
"1290","74","12","C Lee, D Hong, H Yang, J Lim","A Chosen Plaintext Linear Attack on Block Cipher CIKS- ","ICICS International Conference Information Communications and Signal Processing","S Lee"
"1291","74","13","J Lim, K Hwang, W Lee","Saturation Attacks on Reduced Round Skipjack ","FSE Fast Software Encryption","S Lee"
"1292","74","14","D Moon, K Hwang, W Lee, J Lim","Impossible Differential Cryptanalysis of Reduced Round XTEA and TEA ,","Fast Software Encryption Workshop Lecture Notes Computer Science Springer Verlag","S Lee"
"1293","74","15","Y Park, S Jeong, J Lim"," Fast exponentiation in subgroups of finite fields ,","Electronics Letters","S Lee"
"1294","74","16","Y Park, S Jeong, C Kim, J Lim","An alternate decomposition of an integer for faster point multiplication on certain elliptic curves ,","Public Key Cryptography PKC Public Key Cryptography Lecture Notes Computer Science Springer Verlag","S Lee"
"1295","74","17","Y Park, S Oh, J Lim, M Sung","An improved method of multiplication on certain elliptic curves,","Public Key Cryptography PKC Public Key Cryptography Lecture Notes Computer Science Springer Verlag","S Lee"
"1296","74","18","Y Park, S Jeong, J Lim","Speeding up point multiplication on hyperelliptic curves efficiently computable endomorphisms ,","Eurocrypt Lecture Notes Computer Science Springer Verlag","S Lee"
"1297","74","19","Y Park","The class number one problem for the non-abelian normal CM-fields of degree and ,","Acta Arithmetica","S Lee"
"1298","75","0","","","NA","S Lee"
"1299","75","1","H Park, W Kwon, Y Kim","Model and Stability of Hybrid Linear System ","Hybrid Systems","S Lee"
"1300","76","1","E Korea","HICSS","NA","S Lee"
"1301","76","2","B Kang, T Sung","Study on Characteristics of Technology Transfer in Venture Business ","HICSS INTERNATIONAL CONFERENCE SYSTEM SCIENCES","S Lee"
"1302","77","0","","","NA","S Lee"
"1303","77","1","B You, G Hager","Model-Based D Object Tracking Using Projective Invariance ","ICRA International Conference Robotics and Automation","S Lee"
"1304","78","1"," Ahn, J Lim, M Lee, S Kim","Performance Comparison between TCP-Reno and Freeze-Snoop TCP/SACK over cdma Network Environments ","HSNMC","S Lee"
"1305","78","2","H Ahn, J Lim, S Kwak, S Kim","Performance Analysis of Snoop TCP with Freezing Agent over cdma Networks ","CDMA Code Division Multiple Access International Conference","S Lee"
"1306","79","1","L Li","A Comprehensive Approach to Test Program Debugging for High Performance VLSI Test Systems ","ITC International Test Conference","S Lee"
"1307","79","2","T Middleton","Behavioral Simulation of VLSI Test System Aids Debugging and Analysis of Test Programs ","ITC International Test Conference","S Lee"
"1308","7","47","H Nam, J Kim, S Hong"," Probabilistic checkpointing, "," th Fault Tolerant Computing Symposium FTCS Symposium Fault Tolerant Computing","S Lee"
"1309","7","48","K Nam, J Kim"," Path selection for real-time communication in wormhole networks, ","Int l J of High Speed Computing","S Lee"
"1310","7","49","H Nam, J Kim, S Hong"," A reliable probabilistic checkpointing, ","IEEE Pacific Rim Int l Symposium Dependable Computing Hong Kong","S Lee"
"1311","7","50","Y Nam, C Park"," Reliability analysis for data redundancy in hypercube parallel database systems, ","InfoScience Seoul Korea","S Lee"
"1312","7","1","H Chae, J Kim, S Hong"," Design and analysis of the Dual Torus Network, ","New Generation Computing","S Lee"
"1313","7","51","K Nam, J Seo, J Kim"," Synchronous load balancing in hypercube multicomputers faulty nodes, ","J Parallel and Distributed Computing","S Lee"
"1314","7","2","S Chae, J Kim, D Kim, S Hong"," DTN: a new partitionable torus topology, "," th Int l Conf Parallel Processing I Oconowoc Web Intelligence","S Lee"
"1315","7","52","Y Nam"," The effect of communication dependency on multicast reliability for hypercubes, ","IASTED International Conference Parallel and Distributed Computing and Networks","S Lee"
"1316","7","3","R channels","J Parallel Distrib Comput ","NA","S Lee"
"1317","7","53","J Seo, J Kim"," Synchronous Load Balancing in Hypercube Multicomputers Faulty Nodes, ","Int l Conf Parallel and Distributed Systems Seoul Korea","S Lee"
"1318","7","4","H Kim, H Lee, J Kim"," Adaptive virtual cut-through as a viable routing method, ","J Parallel and Distributed Computing","S Lee"
"1319","7","54","J Seo, J Kim","Synchronous Load Balancing in Hypercube Multicomputers with Faulty Nodes ","ICPADS International Conference Parallel and Distributed Systems","S Lee"
"1320","7","5","H Kim, H Lee, J Kim","Adaptive Virutal Cut-through as an Alternative to Wormhole Routing ","ICPP International Conference Parallel Processing","S Lee"
"1321","7","6","J Kim, S Chae, S Hong","Design and Analysis of the Dual-Torus Network ","New Generation Comput","S Lee"
"1322","7","55","J Seo, J Kim, K Nam","Synchronous Load Balancing in Hypercube Multicomputers with Faulty Nodes ","J Parallel Distrib Comput","S Lee"
"1323","7","7","D Kim, J Kim, S Chae, S Hong","DTN: A New Partitionable Torus Topology ","ICPP International Conference Parallel Processing","S Lee"
"1324","7","56","J Seo, J Kim, K Nam","Synchronous Load Balancing in Hypercube Multicomputers with Faulty Nodes ","J Parallel Distrib Comput","S Lee"
"1325","7","8","J Kim, S Hong, W Lee","Dynamic load balancing for switch-based networks ","J Parallel Distrib Comput","S Lee"
"1326","7","57","K Shin","On Probabilistic Diagnosis of Multiprocessor Systems Using Multiple Syndromes ","IEEE Trans Parallel Distrib Syst","S Lee"
"1327","7","9","S Kim","Measurement and Prediction of Communication Delays in Myrinet Networks ","J Parallel Distrib Comput","S Lee"
"1328","7","58","K Shin","Interleaved All-to-All Reliable Broadcast on Meshes and Hypercubes ","ICPP International Conference Parallel Processing","S Lee"
"1329","7","59","K Shin","Interleaved All-to-All Reliable Broadcast on Meshes and Hypercubes ","IEEE Trans Parallel Distrib Syst","S Lee"
"1330","7","60","K Shin","Probabilistic Diagnosis of Multiprocessor Systems ","ACM Comput Surv","S Lee"
"1331","7","61","K Shin","Optimal and Efficient Probabilistic Distributed Diagnosis Schemes ","IEEE Trans Computers","S Lee"
"1332","7","62","M Sunwoo, B Ahn, S Ong"," Design of a SliM image processor for a SIMD parallel architecture, ","Seventh Int l Conf Parallel and Distributed Systems Las Vegas","S Lee"
"1333","7","10","S Kim"," Measurement and prediction of communication latencies in Myrinet networks, ","to be published J Parallel and Distributed Computing","S Lee"
"1334","7","11","J Kim, H Lee"," Process allocation for load distribution in fault-tolerant multiprocessors, ","Digest of Papers FTCS Symposium Fault Tolerant Computing Computer Animation","S Lee"
"1335","7","12","J Kim","Path Selection for Communicating Tasks in a Wormhole-Routed Multicomputer ","ICPP International Conference Parallel Processing","S Lee"
"1336","7","13","J Kim","Path Selection for Message Passing in a Circuit-Switched Multicomputer ","J Parallel Distrib Comput","S Lee"
"1337","7","14","J Kim, K Nam","Path Selection for Real-Time Communication in Wormhole Networks ","International Journal of High Speed Computing","S Lee"
"1338","7","15","B Kim, J Kim, S Hong"," A real-time communication method for wormhole switching networks, "," th Int l Conf Parallel Processing ICPP International Conference Parallel Processing","S Lee"
"1339","7","16","J Kim, O Kwon, S Hong","Real-Time Job Scheduling in Hypercube Systems ","ICPP International Conference Parallel Processing","S Lee"
"1340","7","17","J Kim, H Lee"," Replicated process allocation for load distribution in fault-tolerant multicomputers, ","IEEE Transactions Computers","S Lee"
"1341","7","18","O Kwon, J Kim, S Hong"," Real-time job scheduling in hypercube systems, "," th Int l Conf Parallel Processing ICPP International Conference Parallel Processing","S Lee"
"1342","7","19","C Design, P Prentice-Hall, U River, N NJ","","NA","S Lee"
"1343","7","20","H Lee, H Kim, J Kim"," Adaptive virtual cut-through as an alternative to wormhole routing, "," th Int l Conf Parallel Processing I Oconowoc Web Intelligence","S Lee"
"1344","7","21","K Shin"," Design-for-test using partial parallel scan, ","IEEE Trans CAD ICAS","S Lee"
"1345","7","22","W Lee, S Hong, J Kim"," A dynamic load balancing algorithm on switch-based networks, ","Parallel and Distributed Computing and Systems PDCS Parallel and Distributed Computing Systems","S Lee"
"1346","7","23","P Multiprocessor, M Diagnosis, P Thesis, U Michigan","","NA","S Lee"
"1347","7","24","H Lee, J Kim, S Hong"," Evaluation of matrix chain products on parallel systems, ","Parallel and Distributed Computer Systems PDCS Parallel and Distributed Computing Systems D C","S Lee"
"1348","7","25",""," Implementation of a kernel-level software network interface for DSM, ","Korea Joint Workshop High Performance Computing","S Lee"
"1349","7","26","K Shin"," Uncertain inference using belief functions, "," rd IEEE Conf A I Applications","S Lee"
"1350","7","27","Y Nam"," Analysis of reliable multicast for hypercubes, ","Sixth Int l Conf Parallel and Distributed Systems","S Lee"
"1351","7","28","K Shin"," Interleaved all-to-all reliable broadcast on meshes and hypercubes, ","IEEE Trans Parallel and Distributed Systems","S Lee"
"1352","7","29","K Shin"," Interleaved all-to-all reliable broadcast on meshes and hypercubes, "," th Int l Conf Parallel Processing III St Charles","S Lee"
"1353","7","30","K Shin"," Probabilistic diagnosis of multiprocessor systems, ","ACM Computing Surveys","S Lee"
"1354","7","31","K Shin"," Probabilistic diagnosis of multiprocessor systems, ","Readings Distributed Computing Systems edited by T L Casavant and M Singhal IEEE Computer Society Press","S Lee"
"1355","7","32","H Lee, J Kim","Process Allocation for Load Distribution in Fault-Tolerant Multicomputers ","FTCS Symposium Fault Tolerant Computing","S Lee"
"1356","7","33","H Lee, J Kim, S Hong","Processor Allocation and Task Scheduling of Matrix Chain Products on Parallel Systems ","IEEE Trans Parallel Distrib Syst","S Lee"
"1357","7","34","Y Lee"," Path scheduling algorithms for real-time communication, ","Int l Conf Parallel and Distributed Systems","S Lee"
"1358","7","35","J Kim"," Path selection for communicating tasks in a wormhole-routed multicomputer, "," rd Int l Conf Parallel Processing III St Charles","S Lee"
"1359","7","36","J Kim"," Path selection for message passing in a circuit-switched multicomputer, ","Journal of Parallel and Distributed Computing","S Lee"
"1360","7","37","K Nam, S Hong, J Kim"," Path selection for real-time communication in irregular wormhole networks, ","Parallel and Distributed Processing Technologies and Applications PDPTA Parallel and Distributed Processing Techniques and Applications","S Lee"
"1361","7","38","Y Lee","Path Selection Algorithms for Real-Time Communication ","ICPADS International Conference Parallel and Distributed Systems","S Lee"
