"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"563","8","2","P Ashar, S Malik","Exploiting Retiming in a Guided Simulation Based Validation Methodology ","CHARME Conference Correct Hardware Design and Verification Methods","A Gupta"
"564","8","3","P Ashar, S Malik","Using complete- -distinguishability for FSM equivalence checking ","ICCAD International Conference Computer Aided Design","A Gupta"
"565","9","10","M Reddy, M Siegel","Towards an Active Schema Integration Architecture for Heterogeneous Database Systems ","RIDE Research Issues Data Engineering IMS Interoperability Multidatabase Systems","A Gupta"
"566","9","11","B Prasad, M Reddy","Formulating Global Integrity Constraints During Derivation of Global Schema ","Data Knowl Eng","A Gupta"
"567","9","12","B Prasad, M Reddy, P Reddy","A Methodology for Integration of Heterogeneous Databases ","IEEE Trans Knowl Data Eng","A Gupta"
"568","9","13","S Madnick","A Taxonomy for Classifying Commercial Approaches to Information Integration in Heterogeneous Environments ","IEEE Data Eng Bull","A Gupta"
"569","9","1","F Pe&ntilde, a a-Mora, J Yeung, S Vadhavkar","An Integrated Framework to Support Distributed CAD over the Internet ","WETICE Workshop Enabling Technologies Infrastructure for Collaborative Enterprises","A Gupta"
"570","9","2","B Thuraisingham, C Clifton, E Ferrari, E Bertino","Directions for Web and E-Commerce Applications Security ","WETICE Workshop Enabling Technologies Infrastructure for Collaborative Enterprises","A Gupta"
"571","9","3","K Bansal, S Vadhavkar","Brief Application Description Neural Networks Based Forecasting Techniques for Inventory Control Applications ","Data Mining and Knowledge Discovery","A Gupta"
"572","9","4","A Dhond, S Vadhavkar","Data mining techniques for optimizing inventories for electronic commerce ","KDD Knowledge Discovery and Data Mining","A Gupta"
"573","9","5","J Kok, P Putten","Why the Information Explosion Can Be Bad for Data Mining, and How Data Fusion Provides a Way Out ","SDM SIAM International Conference Data Mining","A Gupta"
"574","9","6","M Butler, M Feng, P Huck","A self-configuring and self-administering name system with dynamic address assignment ","ACM Trans Internet Techn","A Gupta"
"575","9","7","A Agarwal, K Hussein, L Granowetter, P Wang","Detection of courtesy amount block on bank checks ","ICDAR International Conference Document Analysis","A Gupta"
"576","9","8","A Liu, M Nagendraprasad, P Wang, S Ayyadurai","An Integrated Architecture for Recognition of Totally Unconstrained Handwritten Numerals ","IJPRAI International Journal of Pattern Recognition and Artificial Intelligence","A Gupta"
"577","9","9","A Agarwal, L Mui, P Wang","An Adaptive Modular Neural Network with Application to Unconstrained Character Recognition ","IJPRAI International Journal of Pattern Recognition and Artificial Intelligence","A Gupta"
